load,temp,hum,wind,hour,dow,holiday
1280.3031282164084,10.559222404728365,56.202788478292184,6.048990571711947,17,1,0
1229.4276278791585,5.7782731770113855,57.39834421616594,5.783599085847794,18,1,0
1185.4205911216209,8.545077547812346,58.910217767098985,4.9804883296303,19,1,0
1187.615991430363,10.473033355293612,52.68438322044786,5.579519277667024,20,1,0
1020.9491567440805,8.037046005013341,55.84055162986051,4.270297612530813,21,1,0
1170.8093699765118,6.383809050638835,60.452173465630096,3.925865464509638,22,1,0
1140.1597790200751,5.296745009239537,69.36477682850543,4.1153433749249775,23,1,0
1127.9223440812848,11.142255552369452,62.01975029059893,4.196700601375843,0,2,0
1254.1303973368244,11.293092889863575,63.1301796789705,3.7499232684358987,1,2,0
1137.3042330659418,7.966614526044852,72.01824410778056,4.4787231032537145,2,2,0
1175.210322067297,10.894377251357863,75.64176996909583,4.072984635567101,3,2,0
1322.4828389270108,-0.29415662214806204,69.73326214709114,4.8652192172616155,4,2,0
1210.0249459461636,12.589652681150172,73.0698407523111,5.703441254648388,5,2,0
1251.8960513593481,8.141671363653193,69.33805943927415,4.992416534487228,6,2,0
1296.8052046986302,9.043355798454918,65.97972898079266,4.975873604365435,7,2,0
1366.0606268197553,7.66199656489974,61.056569239702,5.921363227970079,8,2,0
1347.8557050568352,12.816199081769152,57.04609580419309,5.453963424559832,9,2,0
1278.746393199843,5.452411942153445,57.162135544056724,7.143277862538657,10,2,0
1314.5580203796408,13.063521246433329,52.760159782125484,6.078883335559026,11,2,0
1300.421392311925,9.834489753933557,56.623157279255146,6.512313600948819,12,2,0
1308.8958228710146,10.519209632382307,59.185482935209116,5.325552409149045,13,2,0
1309.3926079005132,7.669146554364794,52.48018699086038,6.160535985986612,14,2,0
1279.2102474134458,4.737649173728457,45.80098700171884,5.344711820459339,15,2,0
1136.3839889788583,11.45938884758075,54.27966978695588,5.642496712030196,16,2,0
1244.0049481267843,9.60763464572902,51.76676626719713,5.210571311941295,17,2,0
1169.9368401575503,12.763836263052964,53.6983044846554,5.934066104713416,18,2,1
1195.990541507523,8.103196475363303,50.167209433272845,5.378098664829252,19,2,0
1123.2603721807063,7.432394096255773,60.46392262946015,5.058705118475811,20,2,0
1136.7805343449988,12.859918986011952,62.825933179466844,5.445897800079318,21,2,0
1093.1948324756656,14.436906056054804,58.84369842379841,4.525570800714149,22,2,0
1133.423027597709,8.734837618598814,65.95180352154752,4.776245788065066,23,2,0
1096.6103574119506,6.454099363470334,70.30170114640025,4.900298139429729,0,3,0
1077.626968311029,11.149543141682706,64.5753847714313,4.331126773900583,1,3,0
1214.785644761377,7.961471385936642,68.13366652782004,4.647405521759779,2,3,0
1169.4011776665425,10.526907020776036,69.99445308585982,5.24264017021195,3,3,0
1180.7452497962547,7.956879307679233,64.50811482694495,5.718377842769294,4,3,0
1116.6293322737595,13.432341194934503,71.92595377107347,5.281625120330946,5,3,0
1143.563163792346,6.6474257549954405,73.88843969690059,5.0954964522391695,6,3,0
1247.22599986505,10.193081605048327,66.51652193022696,6.01999064457831,7,3,0
1259.6877644872175,7.2909882687272995,66.90221050389376,6.01788778650676,8,3,0
1235.1983986743774,7.918179268827119,69.80829929101782,6.276236161988668,9,3,0
1279.013907767242,7.532139971314554,58.21020647889477,6.281222406052542,10,3,0
1349.429882406738,10.989742322339406,59.44178069960222,6.086272972569764,11,3,0
1294.7327658601623,11.534621860392933,52.35668360561081,6.132296087697868,12,3,0
1185.3174042409878,10.458366594101506,50.11222260277909,6.334012256609285,13,3,0
1212.668736439272,8.466820496072542,53.16960654136935,5.207087956422718,14,3,0
1148.8228110950563,9.2169349727163,51.61135153671869,6.5125992875535434,15,3,0
1137.2919238577038,11.495186759998866,52.77813357946455,5.957040232178242,16,3,0
1102.4333599474269,11.595587179763422,50.66315253482105,5.163638988752713,17,3,0
1066.637858219251,0.742459073314361,53.54988846759163,5.506770551498048,18,3,0
998.2147299838588,8.002256184107353,61.09164284904135,5.876817903616149,19,3,0
1029.9600312069456,8.151786237073697,60.09659179439539,5.145138400800059,20,3,0
990.1484748662689,10.837963392752084,58.8765131822954,4.39933862870013,21,3,0
861.117532681824,8.635539510334393,62.28856913877487,3.880391901163777,22,3,0
1107.8246790831142,10.999051540614326,60.865034221010575,5.493498985613868,23,3,0
1065.4247129755693,5.61117168727506,63.99830993035208,3.130542036619049,0,4,0
1005.7003005809552,9.632973314741676,69.36455055523108,4.429509114340158,1,4,0
1045.6796980091642,11.559085659186142,68.97811088957383,4.224373619002154,2,4,0
1011.5994855703607,4.440982180926949,73.56058968100564,5.286586915693076,3,4,0
1183.808591564377,16.410726440213327,76.33258063540407,4.391846151316208,4,4,0
1224.0760134022175,12.448122234635353,69.20881140833266,6.021708155466088,5,4,0
1166.4514091195886,8.88519589470968,58.72974292331917,5.351682677473376,6,4,0
1236.3420152188396,6.401586364783411,77.40689664026863,5.476634832930511,7,4,0
1215.7515954226085,8.367233079856154,61.94048806677536,5.5754184796595085,8,4,0
1155.7045171733535,9.149576595758422,63.79120382692055,5.551462258857476,9,4,0
1210.1281083151077,10.225841312754593,63.8734272865446,5.747501113570087,10,4,0
1237.5222468913921,13.41152345231528,64.68532340568393,6.342066711656679,11,4,0
1200.3869031061968,7.486935890520199,64.235915656809,5.139135322346928,12,4,0
1196.859559863088,10.609054336849297,51.27838840928819,5.608398534243491,13,4,0
1181.4165729901426,5.049333989054392,57.40858906872016,6.679421322999068,14,4,0
1155.1295503194146,7.691519111111587,51.39440326702631,5.8025434586279365,15,4,0
1131.7908364801845,10.06817469650535,63.718802732887966,5.445834768751866,16,4,0
1045.0188627353684,11.017517643376902,55.784582407998684,4.949313912599099,17,4,0
1032.070205358101,6.689741873517646,50.336803939034716,4.8290972568325135,18,4,0
976.6375345897945,7.632776461407467,48.79868390270988,5.708624933636371,19,4,0
1067.6481463562138,13.342536811957512,41.66409114529853,4.588691380450385,20,4,0
897.8519223177493,12.452311226746314,60.55798433797234,5.167633743178074,21,4,0
1052.7836053173994,9.59767858562431,64.80627793704393,4.0273807762749945,22,4,0
1064.5806954252143,2.268096142416301,66.08684651053227,4.198179354850712,23,4,0
988.5480931058244,16.517157010820803,53.02718314919548,3.9654560577765583,0,5,0
889.6202211620325,8.92969554356576,60.612190953427096,3.884224523028535,1,5,0
1024.5292791028526,8.057523007426326,70.94397715547895,4.5561165797215235,2,5,0
1067.4232254276876,7.433881446096965,78.52311497725161,3.70741674930816,3,5,0
1051.5331517585435,10.135802463690371,69.7194466045604,4.9557438463308445,4,5,0
1109.074249247182,10.17219233135122,75.17523249625995,5.440105666240694,5,5,0
1243.322024168772,11.870074475320367,63.60379150171127,4.996742228472901,6,5,0
1229.1647107424692,6.245753732396961,68.27159217457654,5.693207441629929,7,5,0
1174.0510465869547,8.092208034966335,63.82965957735026,5.808789545607219,8,5,0
1158.4701975086557,15.127085354492394,68.7533426805819,5.944583504811083,9,5,0
1232.669870769582,9.714978668521997,57.53678419822803,5.259442792140837,10,5,0
1241.0177969623383,8.529395298304019,66.02551913079232,6.030475220687713,11,5,0
1271.120150487431,6.227879833641262,53.66718219585763,5.138860543230721,12,5,0
1206.617789877983,10.576303819592885,47.74843911736481,5.668169044693726,13,5,0
1239.5094636986535,12.157326381659093,46.27860364531604,5.929921704942684,14,5,0
1286.1933782743633,11.693808550056318,47.29236803841308,5.951930806978324,15,5,0
1202.4839270463624,8.299419954618864,51.85562102143966,5.127399093661216,16,5,0
1130.395738344032,10.165359376106519,47.2324589114931,5.444621568174183,17,5,0
1095.6828343241762,14.102363861310053,47.121787502841336,5.811486982680676,18,5,0
1062.065912729401,12.305818495029799,57.21308824635624,4.7276783488055365,19,5,0
1118.8779337015344,6.746472497912789,38.74094671567481,3.9231816469074987,20,5,0
1014.8521579635694,1.4667376724536112,55.03519650639429,5.030150675349576,21,5,0
1042.3803777919152,10.000865562264083,53.092843408415376,4.046534257326188,22,5,0
1044.7037163139685,11.512050625836743,58.01677209681316,3.9415051369244147,23,5,0
1027.2451870234186,5.854474001455479,66.01300500398777,4.065300979887268,0,6,0
1001.5564731314904,9.101583166110016,65.87608267669822,4.299681693451535,1,6,0
1110.797915148541,8.342661811195402,67.06202994364216,5.02840808796625,2,6,0
1121.2123203779076,9.452428269793112,75.54304069466924,4.644445154829276,3,6,0
1182.2026635244085,7.511293750975687,69.92912481944182,5.034152690150432,4,6,0
1164.6999154153086,13.022731926422827,78.74792558133588,4.37106852045532,5,6,0
1285.7329840460525,9.6009249056146,72.33678450890824,5.728320868189056,6,6,0
1211.2100510938953,6.525789941379175,62.40240340365432,5.2410147315814735,7,6,0
1366.1764749453796,11.921052399795979,74.87342008355625,7.34758443067488,8,6,0
1212.3408169656864,5.381931490168476,64.20592203388263,5.740956622235629,9,6,0
1333.119952788212,13.033808746866683,69.59470514910842,6.144049194546539,10,6,0
1338.7206736613668,12.159338217035621,56.30997799630293,6.301743549028667,11,6,0
1270.5969386018237,13.361323151424346,56.56690335099838,5.95566321664035,12,6,0
1319.381197702784,8.723098457215544,55.25832492475117,6.201269809508604,13,6,0
1343.3077456880287,7.715338929248407,50.61957136291714,7.059575561762833,14,6,0
1144.5168226956657,9.461592427429565,56.76410367808654,5.470882644339831,15,6,0
1253.1975390196344,8.962066040561366,59.66569442434759,4.610416493113229,16,6,0
1074.8213504652,7.263019773891815,38.81522739361587,4.935259224018791,17,6,0
1123.478653065719,7.566213892105801,55.29826625605365,5.912844309147393,18,6,0
1228.4193999711022,8.133823466517427,48.29152893942813,4.977994050231557,19,6,0
1097.8612471616984,5.728792089751234,41.83299749851905,6.165955842913663,20,6,0
1054.5741507183805,11.278557122527431,59.76969597089439,5.128923490255533,21,6,0
1097.121515666684,9.093642906562767,62.36040163459026,4.1911252757652475,22,6,0
1212.190331568604,8.331268934990577,65.76018016384148,3.8717938224706003,23,6,0
1027.0570487760926,5.931214838131714,66.64939477555878,3.776866289280136,0,0,0
1083.480607522321,5.787034318047657,71.27737201829248,3.228812153665877,1,0,0
1234.8513458374296,15.081774282115742,65.52461575927357,4.656510230990184,2,0,0
1281.8478053524218,7.39814156604295,70.91216824562244,5.1121284478564135,3,0,0
1215.9951035737015,11.117383904689532,73.48804696031677,4.5163352840977495,4,0,0
1192.5864446974679,9.779589838923236,76.48242182609853,4.441734241996504,5,0,0
1391.73477693187,0.9720116897578226,68.99505298266463,4.958935779346867,6,0,0
1396.0227540042406,14.680823120025103,66.16697418482767,6.085320321625361,7,0,0
1374.6859887019718,11.361619095100634,64.92676575954384,6.133661341208118,8,0,0
1318.0915799462755,7.012256131623064,56.84742978419623,5.955427632976833,9,0,0
1366.6581474094248,9.236069441581126,64.08408728151683,6.752786612461169,10,0,0
1363.3144053997376,5.879524134522035,50.35387117747618,5.13834579069985,11,0,0
1381.8736062169303,14.811643872472224,57.16056512914476,5.895810874213101,12,0,0
1424.160668654218,6.61592042817335,53.52062520942323,6.262997826245825,13,0,0
1375.1665809356634,7.775555591034786,43.70527740691914,6.326736195732974,14,0,0
1251.6918870627285,7.162041284266579,42.93477319149352,6.249636520530112,15,0,0
1345.3535668629097,9.597782563252999,45.73432701692727,6.094009629408544,16,0,0
1261.8043974199422,13.473516610239589,48.56264889922225,6.246453036152979,17,0,0
1250.9039921944081,14.736616104536285,58.62657078935306,5.794797772999788,18,0,0
1263.13692018707,8.177432869197583,52.21037215704071,4.640315614436603,19,0,0
1112.2169056226096,10.515129687566404,57.529474446228285,4.772581499786497,20,0,0
1150.2588002001667,9.63200330825603,63.51763157496265,3.9177417041660494,21,0,0
1117.1064370562783,6.447396494972849,65.12987060285364,5.015795378072854,22,0,0
1064.8870742773936,16.66583111492965,62.32424572417862,4.858344208467925,23,0,0
1168.234436341939,13.492386062787006,61.26662900830836,3.3898147791356337,0,1,0
1291.6060425714147,9.977400788649962,69.39651870034655,4.071067404833136,1,1,0
1095.6370927932364,14.161630259435743,65.11200067330999,3.639925538867382,2,1,0
1212.6469973310104,13.05827372925703,78.66951956246021,4.704859349224878,3,1,0
1276.0905902814975,9.673492096194764,74.3362081153501,4.586501913519977,4,1,0
1281.1528821923434,10.41175623739706,70.76112273371979,4.6336681818496475,5,1,0
1299.2772858208982,13.976204060559512,71.33918444921295,5.401830637829782,6,1,0
1266.8336288454027,6.607327962543574,68.12738445888337,6.527630960529859,7,1,0
1365.3495374538713,14.472826727818532,63.36131208256424,6.129608757431475,8,1,0
1331.3013559796764,8.782385738070667,65.30844495262589,5.721891518438903,9,1,0
1267.4797867966467,14.037725284219123,59.02150635132352,5.9075657191954365,10,1,0
1436.3523626333742,9.4539897470451,67.32389787365493,6.922051779401088,11,1,0
1415.9540438156528,10.488465535742721,51.74222761261566,6.6293195885970615,12,1,0
1354.3036279329713,9.37870196955467,55.64174122444233,5.827558059736167,13,1,0
1340.162242595245,7.892079180768068,47.54650776883508,6.182440155715568,14,1,0
1354.1923247697605,8.683431200601946,46.438683032485336,5.34846328966203,15,1,0
1280.0682015682105,13.63691878319767,41.07233506091359,5.744429993281892,16,1,0
1281.085295881856,2.5630841340746695,52.33973431056405,5.968813456075044,17,1,0
1188.8384002688265,5.794672582738296,48.56184482587014,5.924388996659121,18,1,0
1240.0106782766475,7.341152447716011,58.18099558276536,4.897455798017812,19,1,0
1165.8948295045816,6.288533177611257,56.863516730951815,5.500878303846735,20,1,0
1141.292070466408,14.059509182699529,57.925727978719515,4.839587179921707,21,1,0
1057.2205542928186,13.308606895862953,52.711540277169206,4.373373397649455,22,1,0
1132.2061007319307,11.317679812564363,65.28407081287241,5.215692726242614,23,1,0
1081.4454881062877,7.634183412160885,61.483524626443526,3.81983095973096,0,2,0
1103.860027127599,13.558765250232138,59.738052421116905,3.707070042770549,1,2,0
1114.258769301896,4.795236709068622,70.69242716363865,4.181421366230106,2,2,0
1126.018742418861,15.99159404355845,63.304033197227184,5.128197942789934,3,2,0
1313.0998722191694,7.517779163398383,59.541592116328815,4.506647168200382,4,2,0
1302.1408632804118,8.791588113881817,76.20331348731708,5.632204683674061,5,2,0
1359.3558703342765,8.295690241956043,65.97216560462417,4.987471869570837,6,2,0
1226.937195334881,6.370430351636005,58.51351171900156,5.54917025385968,7,2,0
1311.501861371184,15.371125549589841,60.3900011787505,6.837124310336968,8,2,0
1256.695280314755,11.968506434230743,59.21013732606871,5.406508948289502,9,2,0
1292.487819315581,13.254273309360535,65.95710230437841,4.92182347768972,10,2,0
1279.1448327293529,5.942895782221541,49.32561691105527,6.6666342190879835,11,2,0
1376.6428884242416,10.162761765628998,48.5112132052117,5.299842310115108,12,2,0
1276.8098161466305,11.18908180664508,57.99976907255494,5.5766860272758,13,2,0
1325.37367739286,10.444315528043813,49.211476256112924,6.296218042085288,14,2,0
1272.3501606921225,6.15697858453065,51.54426739020872,6.1920995656102,15,2,0
1324.200551774798,12.870654739949865,47.548157731486796,4.545066467422484,16,2,0
1100.6596160200047,10.014863419104215,60.38520957080844,5.415160910804651,17,2,0
1204.0838892658035,6.7913823102611985,44.7756986014938,5.840310098731013,18,2,0
1167.8897231127944,4.096586794106053,54.174626325075614,6.231780563045443,19,2,0
1036.1751754868535,11.488404694820222,62.31182270415541,4.380581429597273,20,2,0
1115.8546460271089,17.025841841223226,55.30967463720647,5.299436128502502,21,2,0
1070.4483490442035,6.634784043037112,55.99516387004428,4.186641719827089,22,2,1
1038.5014121005656,10.197962975207279,66.19505944261714,4.781865008315489,23,2,0
1013.0544979756817,13.024191355655393,69.81457943742348,3.4798284346321284,0,3,0
1030.3106762632792,5.88982314488217,62.90272747691795,4.146034819043617,1,3,0
1187.3879133121795,8.264992788001404,75.85084273552165,4.711341335115089,2,3,0
1108.7068539626557,7.130472633678134,69.85160176058744,5.242488951049562,3,3,0
1174.8779220654442,12.671067653146359,72.54102209881525,5.2851541349117594,4,3,0
1124.6029891481712,13.699696591817457,77.1590471659991,5.002907802194796,5,3,0
1152.6793244858616,10.206331707771485,72.61972674784572,5.163081300138863,6,3,0
1270.372925470099,7.210117448018284,67.23470613422481,6.476197490876089,7,3,0
1168.6063955118739,8.413046291108133,61.844999699543784,5.87064949106939,8,3,0
1228.8073923890784,7.856025717371353,76.35792356484014,5.6100218548260505,9,3,0
1257.3197597017554,6.821819532652081,56.29088496264349,6.20087866964774,10,3,0
1259.2108550981557,9.453619071524031,59.23110118136893,6.2943048932358865,11,3,0
1234.6417496667723,11.490323379730086,57.75569155079666,5.323290379235155,12,3,0
1245.7826835000462,11.242729204758385,55.88430144121699,6.226026852681155,13,3,0
1236.5009333890778,9.753375412511035,62.100224893537515,5.178645387056773,14,3,0
1209.4070934561173,9.955352337914551,50.642355675597024,5.5253325257727735,15,3,0
1090.9809336975186,9.545659446712538,49.527454702507896,5.23890959802242,16,3,0
1092.4907263612845,5.904800899201977,58.04374907473616,5.522119070998939,17,3,0
1133.83276222189,10.28296656939346,50.544753650762765,5.195663572356946,18,3,0
1089.2684936684786,8.057814157698292,57.14416967878054,5.117444652171765,19,3,0
951.2545925286502,5.772792962921537,55.76898896085038,4.052588882419124,20,3,0
1019.2978258476561,10.933073695649904,61.789479269358395,4.727305741910637,21,3,0
892.2138633302079,7.991903923360626,63.391275532523515,3.9669942201661827,22,3,0
991.0481762727414,10.516495495958411,60.34398379152342,5.402808769767049,23,3,0
1089.3901393125425,12.382289535049752,55.57419227775054,3.8001800512288018,0,4,0
960.6264742822483,6.994804938999261,58.532702329153416,4.13214670091933,1,4,0
986.5185918882257,10.128032613019906,59.337966810515276,4.865161504735599,2,4,0
1091.8699261969555,4.42655043458578,69.13951306354136,5.426613703396476,3,4,0
1005.3588518611103,14.461571310026304,58.234087767902416,4.411191278789682,4,4,0
1081.0405631120273,5.792928148234032,68.9176896114294,5.504046120735261,5,4,0
1171.895781758298,8.331826891523638,69.44466235425878,5.897348577905194,6,4,0
1136.8984692655642,13.89758646576833,71.51708423430208,5.679036977007734,7,4,0
1178.626322468639,9.18504148476999,67.72485859543386,5.814363458054292,8,4,0
1243.177936948301,6.302583342253445,67.32482065246657,5.59178794501505,9,4,0
1235.2147504719205,12.040164862588032,62.305491474085926,5.770762045655085,10,4,0
1227.675255375035,11.978713940015162,56.02274801117571,5.929003380367848,11,4,0
1189.556989827259,8.013731543383258,54.67582989438732,5.787040441010474,12,4,1
1209.6844322548466,8.344687623962992,48.839534286805325,6.426927388318053,13,4,0
1163.1794179005149,8.619419513005434,52.60057287570051,5.495927947936429,14,4,0
1165.4336153113989,9.310756391908395,42.48352594826942,6.275497055625544,15,4,0
1087.6915391484624,4.259099499678844,55.33296165185761,6.395950658732249,16,4,0
1072.2712749209952,9.399928207757068,45.49938935353943,5.7716209681600565,17,4,0
1001.7641202014481,15.302132047334236,51.9934009894855,4.519470084759632,18,4,0
1022.4477641177443,7.268671810570107,54.37143966522204,5.523621365459961,19,4,0
961.529132466362,8.212295786002688,60.61065436613986,4.678141999545153,20,4,0
930.7441740190445,6.418121022403877,48.778787898055775,4.501537472751226,21,4,0
991.3398033169627,11.811659825021199,58.13673813257749,4.6986182767616596,22,4,0
989.1933131015545,13.590968739175661,65.10878346693319,4.813755670240912,23,4,0
1026.0843592465533,13.528535383075122,73.55017295110184,3.1693119753364503,0,5,0
981.49480874491,6.249757878342973,66.70810726570193,4.289838694877952,1,5,0
1046.2619331728467,11.499375191490884,65.56813122594683,5.513511366420893,2,5,0
1081.4272780334984,14.307463029918122,79.73044008084811,4.21587639121414,3,5,0
1107.5472117153615,11.54141774678425,74.01001897744788,4.899795868271289,4,5,0
1076.7884463554956,11.453875535969113,76.58580757252753,4.909526967190205,5,5,0
1157.5069132394112,8.60993937502271,62.72812198040581,5.765876042361868,6,5,0
1197.3423660304843,10.691419766805812,69.84159753191403,4.961467964663184,7,5,0
1203.8457083145433,13.746270575345324,59.78633392756693,4.946809496321957,8,5,0
1117.2243501636897,11.028171235415451,56.29017529571204,6.26377731632953,9,5,0
1240.233849745592,6.304950905840577,63.14536616960731,6.051180799614734,10,5,0
1345.4963849769588,8.687883541564476,60.89969270605973,5.389792318014231,11,5,0
1211.478000321264,13.690083115067207,52.79568502332905,5.9657638050314885,12,5,0
1180.1401292031117,11.042712933708414,60.25794024091344,5.341973316242642,13,5,0
1215.7528678472072,10.43191021870688,49.6150413223082,6.392993545662561,14,5,0
1188.1961484640694,8.418920929416947,49.05459863063145,5.986902462689411,15,5,0
1204.477813004262,13.653011146584554,49.822590506854276,5.374720145949858,16,5,0
1053.0295622707224,15.080700001703697,49.06764490343682,5.296629564609226,17,5,0
1124.5228148186914,13.889280704763506,57.61048501784909,5.1846166851026325,18,5,0
1092.524765187614,14.433741848518856,47.55553131126447,4.6800181762644275,19,5,0
1035.8333127129563,9.036104428141176,51.025323814050445,5.669992412720075,20,5,0
1046.237616858343,8.617974539139954,51.22756695418762,5.346938360378661,21,5,0
1074.6682167734855,9.655707502931302,69.18161951206616,4.31700658848578,22,5,0
1068.8263806587627,10.246726449648909,60.73694768683496,4.103798023332839,23,5,0
978.2409220235488,14.430332269288861,60.95167255114317,3.4385350121605485,0,6,0
1094.2358617973628,13.64120185418924,65.46570746254234,4.180743456964456,1,6,0
1074.4536830701752,11.765221002871321,72.78514027220675,4.762260969384464,2,6,0
1110.9358791001973,5.862526244117692,72.91432365976209,5.355963394179517,3,6,0
1143.870887165198,5.098297200417341,67.12132084318569,4.551934830446941,4,6,0
1166.878931657568,10.890029649932943,67.71971034634628,4.375152446554405,5,6,0
1267.2792075873347,12.81571219918997,61.49847336344313,4.910639599662013,6,6,0
1233.855529528373,9.942505084598107,67.92956861711001,5.86481402433517,7,6,0
1207.5806259096041,15.932205874736463,71.61454741190678,5.710296236222581,8,6,0
1263.0204159437208,6.946457832546727,59.9065095013854,6.343950581912217,9,6,0
1303.2812568744814,6.575016192094857,63.41503100494186,5.952645898975422,10,6,0
1359.3657659043354,8.213522663222644,54.729890739061695,6.790742757716824,11,6,0
1323.4762395787043,8.105769959268402,49.7274993693362,5.207170630853226,12,6,0
1238.5722868845442,11.797817679978053,56.499153112097616,4.7376986931618035,13,6,0
1386.5197052324318,8.960125453144803,63.19838717194669,6.6084628993599885,14,6,0
1251.5157851082758,5.588043015994135,53.121621746590336,5.449865657213586,15,6,0
1274.7399586545457,12.912605614239052,47.93350344752637,5.800846210152771,16,6,0
1174.8001716464416,4.964322760185558,48.535528987282966,5.653901716882279,17,6,0
1181.3217465802084,7.036834610297371,60.77010132825471,5.577622288236007,18,6,0
1171.8172978445098,5.388682751458121,54.29894808786536,4.980660967531333,19,6,0
1170.7337856357385,10.884481919447369,50.9674596647678,4.5240667746554655,20,6,0
1149.0011862880258,10.827579286169078,56.873479371706566,4.249431064318865,21,6,0
1133.4838056074555,16.02511960793047,60.83973646139824,4.819469981869432,22,6,0
1075.8871735449325,13.023559538917665,64.70561279652952,4.646801714487703,23,6,0
1072.8913069925027,14.613343473287962,72.35444945651199,3.8749550818081566,0,0,0
1135.504889642131,11.16056165386378,73.2817383723524,3.9626527396714093,1,0,0
1189.4555499475273,7.3702674340747745,69.53105364839409,4.801973555708275,2,0,0
1160.6370219864705,10.691718318119701,69.38802023771834,4.024555647392647,3,0,0
1257.226626693402,12.090993563250583,71.97714433201774,5.974849053438094,4,0,0
1309.96228606386,12.431490127690429,66.67647375175972,5.443710735961162,5,0,0
1223.909940780993,8.90917139609495,73.67587233712617,5.334476033964437,6,0,0
1257.2290106335397,11.799109501627077,66.21859301832984,6.001657369397381,7,0,0
1316.4853348789834,7.540010820728788,67.65746677771786,6.04738264795389,8,0,0
1356.8488270118728,7.215609001741861,71.38166316320705,5.965286284981919,9,0,0
1325.6288182707965,7.004437095322416,62.99999820554404,4.98672395398744,10,0,0
1421.681166805984,10.432021031871011,58.79397154159572,6.188364770810602,11,0,0
1369.2640869844276,6.830988225742578,52.61880732818502,6.727942899010122,12,0,0
1336.3037422071952,9.096620730909473,52.707383810548826,5.705280328103326,13,0,0
1242.1121464760777,13.085962545825291,45.77988724450708,6.4111761553254984,14,0,0
1222.472905247114,7.29618522664788,53.07050443393505,6.272276781082305,15,0,0
1273.2733340255643,8.877001904635028,39.330977239417706,5.879087875641798,16,0,0
1122.203268885865,10.611197951433576,55.12439161430225,5.671789102500723,17,0,0
1249.8589759191068,11.143333310075755,54.88259217767713,5.694136307259086,18,0,0
1164.569741941951,8.91117168257662,53.25495761625045,5.425438823944018,19,0,0
1312.6092880628755,12.775996872576043,52.131955296798274,5.9454301990533835,20,0,0
1250.0957883485275,12.193149138686174,57.10330507682148,5.248744475845738,21,0,0
1117.2477936960101,13.847739974682714,50.893884013389474,4.871194284592149,22,0,0
1120.595474464212,10.189744665845033,66.47854730485375,4.789649102815412,23,0,0
1183.3014993814495,8.902476636546385,63.97513268973951,4.353898923592883,0,1,0
1233.8015495503898,8.399421970365239,74.4784017766988,3.2206439309732575,1,1,0
1088.3454597243067,11.374787903848071,70.49981119161721,4.459261147607134,2,1,0
1107.53942638574,9.328627654170711,70.75266515149585,4.4555821900061305,3,1,0
1195.5501248940782,8.758977657705653,72.00195630871428,5.163984755236891,4,1,0
1286.7155334724443,9.128019518466063,64.84008828179891,4.939167364114904,5,1,0
1312.3483214271002,8.428206505304196,66.52085628367064,5.709772661501652,6,1,0
1367.8452551678963,11.08274027417015,67.90069667936896,5.376147569387497,7,1,0
1276.2788519351927,6.254328685892846,63.690138898532155,6.580892425868237,8,1,0
1235.8771930782932,11.407530727737845,59.93283295164529,6.672794104948941,9,1,0
1402.4127272651829,12.53453406416019,58.82398425142022,5.208483123758254,10,1,0
1317.7404081852073,8.768658613612686,57.86110528843296,6.144325465629893,11,1,0
1249.6291653186793,16.283817401415533,66.79945594931797,5.769060259751096,12,1,0
1341.4839183136758,10.576983375937868,51.4707973230762,6.108896764969369,13,1,0
1350.8688014583283,5.846505656779996,48.072992840238676,6.225196377653134,14,1,0
1276.866444058356,9.693223349502603,49.64085874053393,5.208383198298488,15,1,0
1228.4430543539463,10.731340261812017,57.51075887432167,5.245248106521262,16,1,0
1210.3919506132816,11.896696544963651,58.14781738739927,5.162123820013445,17,1,0
1167.6504161564626,9.783926646621326,60.969664759536414,5.138504574127915,18,1,0
1089.467590350698,7.527934018688957,53.06892550481716,4.956395436750209,19,1,0
1096.5713853469747,7.284131901154714,58.00500111585559,5.398382679353804,20,1,0
1140.09477667158,8.614707089169723,51.93448231508721,4.876612575353625,21,1,0
1119.2402868400522,8.908612322606794,57.996830281643895,4.082060448370832,22,1,0
1108.685503032259,7.1834516538290565,56.78412040188027,4.101239350583569,23,1,0
1055.7014790503129,8.39637267318395,67.1605491716429,2.8151641723790863,0,2,0
1109.1061497291253,12.57962800407371,67.09430971621893,5.270909709356016,1,2,0
1028.5729287767642,15.552932791078813,69.67080806572311,4.526672616444856,2,2,0
1170.6444493723852,12.88052490651264,65.3644422075761,5.261668441474266,3,2,0
1260.6858221945524,14.538170076713683,74.2506522416222,5.3965855667531635,4,2,0
1144.240456678211,13.54939152914018,57.68249823439153,5.199488981573916,5,2,0
1216.4057938212002,13.132878665634392,67.51568470806488,4.223258262887556,6,2,0
1286.8935074701128,9.626552693663022,66.70272906525521,5.307741686316422,7,2,0
1352.929078586476,11.06913016346664,55.09494771484151,5.908858135379597,8,2,0
1281.2987653268901,9.390997786162306,64.736037303265,5.878013694866391,9,2,0
1274.9909536708358,10.001994848185305,59.3696452323883,6.452039008476632,10,2,0
1208.9275149484615,10.870280391109326,60.44604019052769,5.98190905313496,11,2,0
1302.1496787699912,12.812942529232764,65.20488759163077,6.921032666924507,12,2,0
1381.0307911219456,11.948681430043933,54.720873469377096,5.453067421822685,13,2,0
1268.1199385616624,10.199692930588013,56.323446756454,6.190691670527848,14,2,0
1223.3190985369206,10.858268596239975,57.30926914974255,5.333292128382392,15,2,0
